"No.","Time","Source","Destination","Protocol","Length","Info"
"2210","19.787430512","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=823571 Ack=8221 Win=85760 Len=1208 TSval=3413644880 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2211","19.787439058","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=824779 Ack=8221 Win=85760 Len=1208 TSval=3413644880 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2212","19.787484233","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=825987 Ack=8221 Win=85760 Len=1208 TSval=3413644880 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2213","19.787494472","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=827195 Ack=8221 Win=85760 Len=1208 TSval=3413644880 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2214","19.787505543","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=828403 Ack=8221 Win=85760 Len=1208 TSval=3413644880 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2215","19.787544716","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=829611 Ack=8221 Win=85760 Len=1208 TSval=3413644880 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2216","19.787557931","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=830819 Ack=8221 Win=85760 Len=1208 TSval=3413644880 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2217","19.787602234","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=832027 Ack=8221 Win=85760 Len=1208 TSval=3413644881 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2218","19.787612263","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=833235 Ack=8221 Win=85760 Len=1208 TSval=3413644881 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2219","19.787624095","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=834443 Ack=8221 Win=85760 Len=1208 TSval=3413644881 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2220","19.787664261","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=835651 Ack=8221 Win=85760 Len=1208 TSval=3413644881 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2221","19.787674210","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=836859 Ack=8221 Win=85760 Len=1208 TSval=3413644881 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2222","19.787865288","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 2161#15] 59580  >  443 [ACK] Seq=8221 Ack=763171 Win=1349248 Len=0 TSval=921959130 TSecr=3413644875 SLE=775251 SRE=838067"
"2223","19.787877922","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","964","443  >  59580 [PSH, ACK] Seq=838067 Ack=8221 Win=85760 Len=878 TSval=3413644881 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2224","19.787931393","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=838945 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2225","19.787943125","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=840153 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2226","19.787959626","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=841361 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2227","19.788037382","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=842569 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2228","19.788047611","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=843777 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2229","19.788058852","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=844985 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2230","19.788068250","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=846193 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2231","19.788079320","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=847401 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2232","19.788088938","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=848609 Ack=8221 Win=85760 Len=1208 TSval=3413644882 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2233","19.788175311","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=849817 Ack=8221 Win=85760 Len=1208 TSval=3413644883 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2234","19.788187253","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=851025 Ack=8221 Win=85760 Len=1208 TSval=3413644883 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2235","19.788196290","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=852233 Ack=8221 Win=85760 Len=1208 TSval=3413644883 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2236","19.788207170","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=853441 Ack=8221 Win=85760 Len=1208 TSval=3413644883 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2237","19.788217820","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=854649 Ack=8221 Win=85760 Len=1208 TSval=3413644883 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2238","19.788227699","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Encrypted Alert, Ignored Unknown Record"
"2239","19.788239872","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2240","19.788249851","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2241","19.788260881","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2242","19.788311036","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2243","19.788323198","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2244","19.788333177","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2245","19.788344208","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2246","19.788353836","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2247","19.788365047","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2248","19.788374725","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2249","19.788386066","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2250","19.788395644","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2251","19.788434397","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2252","19.788445588","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2253","19.788455296","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2254","19.788468141","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2255","19.788476717","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2256","19.788523725","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2257","19.788535287","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2258","19.788544905","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2259","19.788556456","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2260","19.788608174","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2261","19.788619515","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2262","19.788629654","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2263","19.788642708","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2264","19.788651214","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2265","19.788657075","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 2161#16] 59580  >  443 [ACK] Seq=8221 Ack=763171 Win=1349248 Len=0 TSval=921959131 TSecr=3413644875 SLE=775251 SRE=888473"
"2266","19.788689907","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2267","19.788701459","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2268","19.788711117","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2269","19.788793391","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2270","19.788803330","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2271","19.788814812","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2272","19.788824340","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=895721 Ack=8221 Win=85760 Len=1208 TSval=3413644887 TSecr=921959077"
"2273","19.788837224","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2274","19.788896726","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2275","19.788906584","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2276","19.788915781","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2277","19.788924918","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2278","19.789698381","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 2161#17] 59580  >  443 [ACK] Seq=8221 Ack=763171 Win=1349248 Len=0 TSval=921959131 TSecr=3413644875 SLE=775251 SRE=902969"
"2279","19.789856007","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2280","19.789889520","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2281","19.789899509","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2282","19.789910730","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2283","19.789973298","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2284","19.789983637","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2285","19.789994087","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2286","19.790004997","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2287","19.790027008","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2288","19.790135071","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2289","19.790146833","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2290","19.790226653","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2291","19.790237233","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2292","19.790248705","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2293","19.790258393","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2294","19.790268963","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2295","19.790279443","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2296","19.790290042","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2297","19.790864141","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 2161#18] 59580  >  443 [ACK] Seq=8221 Ack=763171 Win=1349248 Len=0 TSval=921959133 TSecr=3413644875 SLE=775251 SRE=924713"
"2298","19.791095605","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2299","19.791108830","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2300","19.791162671","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2301","19.791173141","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2302","19.791183611","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2303","19.791194140","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2304","19.791204760","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2305","19.791215190","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2306","19.791226060","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2307","19.792048375","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2308","19.792058664","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2309","19.792105282","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2310","19.792115621","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 2161#19] 59580  >  443 [ACK] Seq=8221 Ack=763171 Win=1349248 Len=0 TSval=921959135 TSecr=3413644875 SLE=775251 SRE=939209"
"2311","19.792118657","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2312","19.792129647","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2313","19.792138484","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2314","19.792146850","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2315","19.792157209","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2316","19.792895135","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2317","19.792905665","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2318","19.792950930","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2319","19.792960307","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2320","19.792969294","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2321","19.792977460","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2322","19.792987549","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2323","19.793021683","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2324","19.793032353","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2325","19.793126059","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 2161#20] 59580  >  443 [ACK] Seq=8221 Ack=763171 Win=1349248 Len=0 TSval=921959136 TSecr=3413644875 SLE=775251 SRE=956121"
"2326","19.793871659","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2327","19.793888000","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2328","19.793939166","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2329","19.793958983","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Ignored Unknown Record"
"2330","19.793970585","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2331","19.793981395","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2332","19.793992416","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2333","19.794002705","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2334","19.794812606","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Ignored Unknown Record"
"2335","19.794831983","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2336","19.794842342","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2337","19.794852271","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2338","19.794888769","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","2607:f8b0:4002:2a::9","TCP","98","[TCP Dup ACK 2161#21] 59580  >  443 [ACK] Seq=8221 Ack=763171 Win=1349248 Len=0 TSval=921959137 TSecr=3413644875 SLE=775251 SRE=973033"
"2339","19.800816292","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","1294","Ignored Unknown Record"
"2340","19.800848813","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TLSv1.2","2502","Ignored Unknown Record"
"2341","19.800862699","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=976657 Ack=8221 Win=85760 Len=1208 TSval=3413644893 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2342","19.800905139","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=977865 Ack=8221 Win=85760 Len=1208 TSval=3413644894 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2343","19.800917332","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=979073 Ack=8221 Win=85760 Len=1208 TSval=3413644894 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2344","19.800984708","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=980281 Ack=8221 Win=85760 Len=1208 TSval=3413644894 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2345","19.800997943","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=981489 Ack=8221 Win=85760 Len=1208 TSval=3413644894 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2346","19.801010987","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=982697 Ack=8221 Win=85760 Len=1208 TSval=3413644894 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2347","19.801057234","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","2502","443  >  59580 [ACK] Seq=983905 Ack=8221 Win=85760 Len=2416 TSval=3413644894 TSecr=921959077 [TCP segment of a reassembled PDU]"
"2348","19.801069888","2607:f8b0:4002:2a::9","2603:9000:ad0c:2ea:3a30:a9b4:71e6:94ca","TCP","1294","443  >  59580 [ACK] Seq=986321 Ack=8221 Win=85760 Len=1208 TSval=3413644894 TSecr=921959077 [TCP segment of a reassembled PDU]"
